sku_code,formula_code,formula_version,line_no,group_code,group_sort_order,group_line_no,ingredient_code,ingredient_name_vi,quantity_per_batch_400,uom_code,ratio_percent,prep_note,usage_role,sort_order,source_section,source_document,line_checksum
C8/CS/THITHEO,FML-C8-G1,G1,11,BROTH_EXTRACT,30,1,ING_TAO_TAU,Táo tàu,4.40,kg,2.26,Chiết dịch nước hầm,Chiết dịch nước hầm,110,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,712ebd20335aec6c
C8/CS/THITHEO,FML-C8-G1,G1,12,BROTH_EXTRACT,30,2,ING_CU_CAI_TRANG_THAI_KHUC,Củ cải trắng thái khúc,49.20,kg,25.23,Chiết dịch nước hầm,Chiết dịch nước hầm,120,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,14bb3ee76ea530fc
C8/CS/THITHEO,FML-C8-G1,G1,13,BROTH_EXTRACT,30,3,ING_RONG_BIEN_KOMBU_WAKAME,Rong biển kombu / wakame,7.00,kg,3.59,Chiết dịch nước hầm,Chiết dịch nước hầm,130,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,dd34a30f0d39358a
C8/CS/THITHEO,FML-C8-G1,G1,14,BROTH_EXTRACT,30,4,ING_HANH_TAY_CHE_4,Hành tây chẻ 4,21.30,kg,10.92,Chiết dịch nước hầm,Chiết dịch nước hầm,140,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,6c5fcc1b9fe69c08
C8/CS/THITHEO,FML-C8-G1,G1,15,BROTH_EXTRACT,30,5,ING_NUOC_DUA_NGUYEN_CHAT,Nước dừa nguyên chất,55.00,lít,28.21,Nền dịch hầm,Nền dịch hầm,150,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,6879c712430603a3
C8/CS/THITHEO,FML-C8-G1,G1,16,SEASONING_FLAVOR,40,1,ING_MUOI_BIEN_RANG,Muối biển rang,12.84,kg,6.58,Nêm vị,Nêm vị,160,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,1344a27e1f05de84
C8/CS/THITHEO,FML-C8-G1,G1,17,SEASONING_FLAVOR,40,2,ING_TIEU_DEN_RANG,Tiêu đen rang,1.32,kg,0.68,Tạo hương vị,Tạo hương vị,170,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,08fec07107d0f5cb
C8/CS/THITHEO,FML-C8-G1,G1,18,SEASONING_FLAVOR,40,3,ING_TOI_NUONG,Tỏi nướng,0.72,kg,0.37,Tạo hương vị,Tạo hương vị,180,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,b4d7d0e009751e24
C8/CS/THITHEO,FML-C8-G1,G1,19,SEASONING_FLAVOR,40,4,ING_HANH_LA_THAI_KHUC,Hành lá thái khúc,2.19,kg,1.12,Tạo hương vị,Tạo hương vị,190,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,4e7349a743e16980
C8/CS/THITHEO,FML-C8-G1,G1,20,SEASONING_FLAVOR,40,5,ING_RE_CAN_TAY_THAI_NHUYEN,Rễ cần tây thái nhuyễn,1.25,kg,0.64,Tạo hương vị,Tạo hương vị,200,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,86d12a916d2bcf7b
C8/CS/THITHEO,FML-C8-G1,G1,21,SEASONING_FLAVOR,40,6,ING_MI_CHINH,Mì chính,1.90,kg,0.97,Tạo vị umami,Tạo vị umami,210,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,dd60f5487d6f4e5e
C9/CS/THITBO,FML-C9-G1,G1,1,SPECIAL_SKU_COMPONENT,10,1,HRB_SAM_SAVIGIN,Sâm Savigin,9.00,kg,4.62,Thành phần đặc thù SKU,Thành phần đặc thù SKU,10,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,709c58d12120a1f7
C9/CS/THITBO,FML-C9-G1,G1,2,SPECIAL_SKU_COMPONENT,10,2,ING_THIT_BO,Thịt bò,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,20,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,b4712fb58959830b
C9/CS/THITBO,FML-C9-G1,G1,3,SPECIAL_SKU_COMPONENT,10,3,ING_HOAI_SON,Hoài sơn,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,30,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,5c71c69a08d69981
C9/CS/THITBO,FML-C9-G1,G1,4,SPECIAL_SKU_COMPONENT,10,4,ING_KY_TU,Kỷ tử,3.00,kg,1.54,Thành phần đặc thù SKU,Thành phần đặc thù SKU,40,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,56df23c7121a7609
C9/CS/THITBO,FML-C9-G1,G1,5,SPECIAL_SKU_COMPONENT,10,5,ING_GUNG_NUONG,Gừng nướng,0.80,kg,0.41,Thành phần đặc thù SKU,Thành phần đặc thù SKU,50,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,063229a5d216b46a
C9/CS/THITBO,FML-C9-G1,G1,6,NUTRITION_BASE,20,1,ING_GAO,"Gạo (lúa – tôm, rửa sạch)",195.00,kg,100.00,Nền chính,Nền chính,60,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,6d52b36fc1292407
C9/CS/THITBO,FML-C9-G1,G1,7,NUTRITION_BASE,20,2,ING_CA_ROT_THAI_HAT_LUU,Cà rốt thái hạt lựu,35.00,kg,17.95,Nền dinh dưỡng,Nền dinh dưỡng,70,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,ff14eeeb1dc24b67
C9/CS/THITBO,FML-C9-G1,G1,8,NUTRITION_BASE,20,3,ING_BI_DO_THAI_HAT_LUU,Bí đỏ thái hạt lựu,33.00,kg,16.92,Nền dinh dưỡng,Nền dinh dưỡng,80,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,121a8f5e32ae4b70
C9/CS/THITBO,FML-C9-G1,G1,9,NUTRITION_BASE,20,4,ING_DAU_XANH_KHONG_VO,Đậu xanh không vỏ,29.50,kg,15.13,Nền dinh dưỡng,Nền dinh dưỡng,90,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,effde5710194306a
C9/CS/THITBO,FML-C9-G1,G1,10,NUTRITION_BASE,20,5,ING_NAM_KIM_CHAM_CAT_KHUC_20_30_MM,Nấm kim châm cắt khúc 20–30 mm,18.50,kg,9.49,Nền dinh dưỡng,Nền dinh dưỡng,100,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,117afe6bb19e9ba8
C9/CS/THITBO,FML-C9-G1,G1,11,BROTH_EXTRACT,30,1,ING_TAO_TAU,Táo tàu,4.40,kg,2.26,Chiết dịch nước hầm,Chiết dịch nước hầm,110,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,892e86ea674de534
C9/CS/THITBO,FML-C9-G1,G1,12,BROTH_EXTRACT,30,2,ING_CU_CAI_TRANG_THAI_KHUC,Củ cải trắng thái khúc,49.20,kg,25.23,Chiết dịch nước hầm,Chiết dịch nước hầm,120,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,6f1241a25eb48d0c
C9/CS/THITBO,FML-C9-G1,G1,13,BROTH_EXTRACT,30,3,ING_RONG_BIEN_KOMBU_WAKAME,Rong biển kombu / wakame,7.00,kg,3.59,Chiết dịch nước hầm,Chiết dịch nước hầm,130,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,81784d32ad280ce0
C9/CS/THITBO,FML-C9-G1,G1,14,BROTH_EXTRACT,30,4,ING_HANH_TAY_CHE_4,Hành tây chẻ 4,21.30,kg,10.92,Chiết dịch nước hầm,Chiết dịch nước hầm,140,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,73b86cbfdf910806
C9/CS/THITBO,FML-C9-G1,G1,15,BROTH_EXTRACT,30,5,ING_NUOC_DUA_NGUYEN_CHAT,Nước dừa nguyên chất,55.00,lít,28.21,Nền dịch hầm,Nền dịch hầm,150,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,7aa8047a3e8a7557
C9/CS/THITBO,FML-C9-G1,G1,16,SEASONING_FLAVOR,40,1,ING_MUOI_BIEN_RANG,Muối biển rang,12.84,kg,6.58,Nêm vị,Nêm vị,160,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,1af2df996c6f2cc8
C9/CS/THITBO,FML-C9-G1,G1,17,SEASONING_FLAVOR,40,2,ING_TIEU_DEN_RANG,Tiêu đen rang,1.32,kg,0.68,Tạo hương vị,Tạo hương vị,170,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,a91aa7c2e6a938fd
C9/CS/THITBO,FML-C9-G1,G1,18,SEASONING_FLAVOR,40,3,ING_TOI_NUONG,Tỏi nướng,0.72,kg,0.37,Tạo hương vị,Tạo hương vị,180,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,7f94b761d14464c2
C9/CS/THITBO,FML-C9-G1,G1,19,SEASONING_FLAVOR,40,4,ING_HANH_LA_THAI_KHUC,Hành lá thái khúc,2.19,kg,1.12,Tạo hương vị,Tạo hương vị,190,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,480bc8a8b0167959
C9/CS/THITBO,FML-C9-G1,G1,20,SEASONING_FLAVOR,40,5,ING_RE_CAN_TAY_THAI_NHUYEN,Rễ cần tây thái nhuyễn,1.25,kg,0.64,Tạo hương vị,Tạo hương vị,200,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,7c9d799e23e8db6c
C9/CS/THITBO,FML-C9-G1,G1,21,SEASONING_FLAVOR,40,6,ING_MI_CHINH,Mì chính,1.90,kg,0.97,Tạo vị umami,Tạo vị umami,210,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,e082abfbcd31a21c
